car_id,brand,model,year,price,mileage,colour
CAR007,BMW,Hatchback,2002,34127.0,198664.0,White
CAR019,Unknown,SUV,2004,17185.0,139633.0,Yellow
CAR016,Unknown,Hatchback,1996,22262.0,134312.0,Unknown
CAR002,Chevrolet,Coupe,2009,42065.0,119752.0,Blue
CAR015,Honda,SUV,1998,13529.0,66858.0,Black
CAR004,Chevrolet,Hatchback,2001,38763.0,45774.0,Yellow
CAR012,BMW,Coupe,1998,29276.0,44504.0,Black
CAR020,Honda,SUV,1998,26243.0,31854.0,Black
CAR025,Toyota,Hatchback,2006,56214.0,13392.0,Green
CAR005,Chevrolet,Hatchback,2006,37606.0,7568.0,Green
